"persona","cognome","nome","info","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p1030","BORROMEO D'ADDA","GIOVANNI ANDREA","Laurea in giurisprudenza; industriale","19760702","19780417"
"http://dati.camera.it/ocd/persona.rdf/p10320","SCIONTI","RENATO","Laurea in giurisprudenza; insegnante.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10320","SCIONTI","RENATO","Laurea in giurisprudenza; insegnante.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10340","SCOTONI","CARLO","Laurea in scienze politiche.","19630626","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10340","SCOTONI","CARLO","Laurea in scienze politiche.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10350","SECRETO","GUIDO","Laurea in giurisprudenza; avvocato.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10370","SERBANDINI","GIOVANNI","Laurea in lettere; giornalista.","19630626","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10380","SERENI","EMILIO","Laurea in scienze agrarie.","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10380","SERENI","EMILIO","Laurea in scienze agrarie.","19680524","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10390","SERONI","ADRIANO","Laurea in lettere; giornalista.","19630502","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10400","SFORZA","LEONARDANTONIO","Laurea in giurisprudenza; avvocato.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1040","BORTOLANI","FRANCO","Laurea in scienze agrarie; libero professionista","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p1040","BORTOLANI","FRANCO","Laurea in scienze agrarie; libero professionista","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1040","BORTOLANI","FRANCO","Laurea in scienze agrarie; libero professionista","19790618","19830711"
"http://dati.camera.it/ocd/persona.rdf/p1040","BORTOLANI","FRANCO","Laurea in scienze agrarie; libero professionista","19830706","19870701"
"http://dati.camera.it/ocd/persona.rdf/p10430","SILVESTRI","PRIMO","Laurea in scienze economiche e commerciali; commercialista.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10430","SILVESTRI","PRIMO","Laurea in scienze economiche e commerciali; commercialista.","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10460","SORGI","TOMMASO","Laurea in lettere; insegnante.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10460","SORGI","TOMMASO","Laurea in lettere; insegnante.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10490","SPECIALE","GIUSEPPE","Laurea in filosofia; giornalista.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10490","SPECIALE","GIUSEPPE","Laurea in filosofia; giornalista.","19680618","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10500","SPINELLI","ANTONINO","Laurea in medicina e chirurgia; medico chirurgo.","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10500","SPINELLI","ANTONINO","Laurea in medicina e chirurgia; medico chirurgo.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1050","BORTOT","GIOVANNI","Agricoltore.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1050","BORTOT","GIOVANNI","Agricoltore.","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p10520","STORTI","BRUNO","Laurea in giurisprudenza; sindacalista.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10520","STORTI","BRUNO","Laurea in giurisprudenza; sindacalista.","19680601","19690808"
"http://dati.camera.it/ocd/persona.rdf/p10550","SULOTTO","EGIDIO","Disegnatore.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10550","SULOTTO","EGIDIO","Disegnatore.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10590","TEMPIA VALENTA","ELVO","Pubblicista.","19630626","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10590","TEMPIA VALENTA","ELVO","Pubblicista.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10600","TITOMANLIO","VITTORIA","Insegnante.","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1060","BOSCO","MANFREDI","Laurea in giurisprudenza; avvocato.","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1060","BOSCO","MANFREDI","Laurea in giurisprudenza; avvocato.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p1060","BOSCO","MANFREDI","Laurea in giurisprudenza; avvocato.","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1060","BOSCO","MANFREDI","Laurea in giurisprudenza; avvocato.","19790609","19830711"
"http://dati.camera.it/ocd/persona.rdf/p1060","BOSCO","MANFREDI","Laurea in giurisprudenza; avvocato.","19830703","19870701"
"http://dati.camera.it/ocd/persona.rdf/p10610","TOGNONI","MAURO","Operaio.","19630503","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10610","TOGNONI","MAURO","Operaio.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10640","TRABUCCHI","EMILIO","Laurea in medicina e chirurgia; medico chirurgo, docente universitario","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p10650","TREMELLONI","ROBERTO","Laurea in scienze economiche e commerciali; docente universitario, pubblicista.","19630512","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10650","TREMELLONI","ROBERTO","Laurea in scienze economiche e commerciali; docente universitario, pubblicista.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10660","TROMBETTA","MARIANO","Laurea in scienze economiche e commerciali.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10670","TUCCARI","EMANUELE","Laurea in giurisprudenza.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1070","BOTTA","GIUSEPPE","Licenza media superiore; impiegato Ferrovie dello Stato.","19680602","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1070","BOTTA","GIUSEPPE","Licenza media superiore; impiegato Ferrovie dello Stato.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p1070","BOTTA","GIUSEPPE","Licenza media superiore; impiegato Ferrovie dello Stato.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1070","BOTTA","GIUSEPPE","Licenza media superiore; impiegato Ferrovie dello Stato.","19790617","19830711"
"http://dati.camera.it/ocd/persona.rdf/p1070","BOTTA","GIUSEPPE","Licenza media superiore; impiegato Ferrovie dello Stato.","19830708","19870701"
"http://dati.camera.it/ocd/persona.rdf/p10720","VALEGGIANI","PIETRO","Agricoltore.","19670921","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10720","VALEGGIANI","PIETRO","Agricoltore.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10740","VECCHIETTI","TULLIO","Laurea in scienze politiche; insegnante, pubblicista.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10740","VECCHIETTI","TULLIO","Laurea in scienze politiche; insegnante, pubblicista.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10740","VECCHIETTI","TULLIO","Laurea in scienze politiche; insegnante, pubblicista.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p10770","VERONESI","GIUSEPPE","Laurea in ingegneria; ingegnere.","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10790","VILLANI","VITTORINO","Artigiano.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1080","BOTTARELLI","PIER GIORGIO","Laurea in ingegneria","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p1080","BOTTARELLI","PIER GIORGIO","Laurea in ingegneria","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1080","BOTTARELLI","PIER GIORGIO","Laurea in ingegneria","19790618","19830711"
"http://dati.camera.it/ocd/persona.rdf/p10830","VIVIANI","LUCIANA","Laurea in lingue e letterature straniere; funzionario di partito.","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10880","ZAPPA","FRANCO","Laurea in giurisprudenza; avvocato.","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10880","ZAPPA","FRANCO","Laurea in giurisprudenza; avvocato.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1090","BOTTARI","CARLO","Agricoltore.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1090","BOTTARI","CARLO","Agricoltore.","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1090","BOTTARI","CARLO","Agricoltore.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p10910","MAROTTA","VINCENZO","Laurea in lettere; insegnante.","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10930","AVOLIO","GIUSEPPE","Giornalista.","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10930","AVOLIO","GIUSEPPE","Giornalista.","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10940","RINALDI","NICOLA","Laurea in scienze agrarie.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10950","SANNA","CARLO","Laurea in lettere; insegnante.","19630626","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10950","SANNA","CARLO","Laurea in lettere; insegnante.","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10970","ALBA","ENRICO","Laurea in lettere; pubblicista.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10980","BO","ODDINO","Insegnante, pubblicista.","19630626","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10980","BO","ODDINO","Insegnante, pubblicista.","19680618","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10990","CUCCHI","ANGELO","Licenza media inferiore; operaio; sindacalista.","19630512","19680604"
"http://dati.camera.it/ocd/persona.rdf/p10990","CUCCHI","ANGELO","Licenza media inferiore; operaio; sindacalista.","19700810","19720524"
"http://dati.camera.it/ocd/persona.rdf/p10","ABBIATI","DOLORES","Sindacalista.","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p10","ABBIATI","DOLORES","Sindacalista.","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p11000","DOSSETTI","ERMANNO","Laurea in lettere; insegnante.","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1100","BOVA","FRANCESCO","Laurea in giurisprudenza; avvocato.","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1100","BOVA","FRANCESCO","Laurea in giurisprudenza; avvocato.","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1100","BOVA","FRANCESCO","Laurea in giurisprudenza; avvocato.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p1100","BOVA","FRANCESCO","Laurea in giurisprudenza; avvocato.","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1100","BOVA","FRANCESCO","Laurea in giurisprudenza; avvocato.","19790616","19830711"
"http://dati.camera.it/ocd/persona.rdf/p11020","MILANI","ELISEO","Licenza media superiore; impiegato, funzionario di partito","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p11020","MILANI","ELISEO","Licenza media superiore; impiegato, funzionario di partito","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p11020","MILANI","ELISEO","Licenza media superiore; impiegato, funzionario di partito","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p11030","SCAINI","ANTONINO","Laurea in scienze economiche e commerciali; insegnante, commercialista.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p11050","CECATI","VITTORIO","Licenza media superiore; insegnante.","19680618","19720524"
"http://dati.camera.it/ocd/persona.rdf/p11060","FERRETTI","ALESSANDRO","Laurea in ingegneria; ingegnere.","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p11060","FERRETTI","ALESSANDRO","Laurea in ingegneria; ingegnere.","19720525","19750514"
"http://dati.camera.it/ocd/persona.rdf/p11080","SCALIA","VITO","Laurea in giurisprudenza; sindacalista.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p11080","SCALIA","VITO","Laurea in giurisprudenza; sindacalista.","19680530","19690808"
"http://dati.camera.it/ocd/persona.rdf/p11080","SCALIA","VITO","Laurea in giurisprudenza; sindacalista.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p11080","SCALIA","VITO","Laurea in giurisprudenza; sindacalista.","19790618","19830711"
"http://dati.camera.it/ocd/persona.rdf/p110","ALLEGRI","CESARE","Laurea in giurisprudenza; commerciante.","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p110","ALLEGRI","CESARE","Laurea in giurisprudenza; commerciante.","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p110","ALLEGRI","CESARE","Laurea in giurisprudenza; commerciante.","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p11100","BERAGNOLI","SPARTACO","Licenza media inferiore; impiegato.","19630502","19680604"
"http://dati.camera.it/ocd/persona.rdf/p11100","BERAGNOLI","SPARTACO","Licenza media inferiore; impiegato.","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1110","BOZZI","ALDO","Laurea in giurisprudenza; consigliere di Stato.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1110","BOZZI","ALDO","Laurea in giurisprudenza; consigliere di Stato.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1110","BOZZI","ALDO","Laurea in giurisprudenza; consigliere di Stato.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p1110","BOZZI","ALDO","Laurea in giurisprudenza; consigliere di Stato.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1110","BOZZI","ALDO","Laurea in giurisprudenza; consigliere di Stato.","19790613","19830711"
"http://dati.camera.it/ocd/persona.rdf/p1110","BOZZI","ALDO","Laurea in giurisprudenza; consigliere di Stato.","19830707","19870701"
"http://dati.camera.it/ocd/persona.rdf/p11110","DE PASCALIS","LUCIANO","Laurea in giurisprudenza; pubblicista.","19630512","19680604"
"http://dati.camera.it/ocd/persona.rdf/p11110","DE PASCALIS","LUCIANO","Laurea in giurisprudenza; pubblicista.","19701126","19720524"
"http://dati.camera.it/ocd/persona.rdf/p11120","VIZZINI","CASIMIRO","Laurea in giurisprudenza e in scienze politiche e sociali; avvocato.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p11140","GREGGI","AGOSTINO","Laurea in giurisprudenza e ingegneria; ingegnere.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p11140","GREGGI","AGOSTINO","Laurea in giurisprudenza e ingegneria; ingegnere.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p11140","GREGGI","AGOSTINO","Laurea in giurisprudenza e ingegneria; ingegnere.","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p11150","BONAITI","ANGELO","Laurea in giurisprudenza; avvocato.","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p11160","CASCIO","ARMANDO","Laurea in giurisprudenza; avvocato.","19680530","19720524"
"http://dati.camera.it/ocd/persona.rdf/p11160","CASCIO","ARMANDO","Laurea in giurisprudenza; avvocato.","19720520","19740925"
"http://dati.camera.it/ocd/persona.rdf/p11180","MARCHESI","UGO","Laurea in lettere; sindacalista.","19630626","19680604"
"http://dati.camera.it/ocd/persona.rdf/p11200","GIRAUDI","GIOVANNI","Laurea in pedagogia; ispettore scolastico.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1120","BRANDI","LUCIO MARIANO","Laurea in giurisprudenza; avvocato.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1120","BRANDI","LUCIO MARIANO","Laurea in giurisprudenza; avvocato.","19680530","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1120","BRANDI","LUCIO MARIANO","Laurea in giurisprudenza; avvocato.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p11230","GULLO","FAUSTO","Laurea in giurisprudenza; avvocato.","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p11230","GULLO","FAUSTO","Laurea in giurisprudenza; avvocato.","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p11250","AGOSTA","MATTEO","Laurea in giurisprudenza e filosofia; avvocato.","19630428","19640518"
"http://dati.camera.it/ocd/persona.rdf/p11260","NANNINI","GOFFREDO","Laurea in pedagogia; insegnante.","19640923","19680604"
"http://dati.camera.it/ocd/persona.rdf/p11260","NANNINI","GOFFREDO","Laurea in pedagogia; insegnante.","19680618","19720524"
"http://dati.camera.it/ocd/persona.rdf/p11280","TAVERNA","ARCHIMEDE","Licenza media superiore; industriale.","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1130","BRESSANI","PIERGIORGIO","Laurea in giurisprudenza; avvocato.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1130","BRESSANI","PIERGIORGIO","Laurea in giurisprudenza; avvocato.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1130","BRESSANI","PIERGIORGIO","Laurea in giurisprudenza; avvocato.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p1130","BRESSANI","PIERGIORGIO","Laurea in giurisprudenza; avvocato.","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1130","BRESSANI","PIERGIORGIO","Laurea in giurisprudenza; avvocato.","19790615","19830711"
"http://dati.camera.it/ocd/persona.rdf/p1130","BRESSANI","PIERGIORGIO","Laurea in giurisprudenza; avvocato.","19830710","19860115"
"http://dati.camera.it/ocd/persona.rdf/p11340","CORTESE","GUIDO","Laurea in giurisprudenza; avvocato, pubblicista.","19630506","19640903"
"http://dati.camera.it/ocd/persona.rdf/p11390","D'ONOFRIO","EDOARDO","Operaio, artigiano.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1140","BRINI","FEDERICO","Impiegato.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p1140","BRINI","FEDERICO","Impiegato.","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1140","BRINI","FEDERICO","Impiegato.","19790615","19830711"
"http://dati.camera.it/ocd/persona.rdf/p11500","VERGANI","PIETRO LUDOVICO","Operaio; sindacalista.","19680601","19700504"
"http://dati.camera.it/ocd/persona.rdf/p1150","BRUSCHI","PIETRO","Sindacalista.","19751008","19760704"
"http://dati.camera.it/ocd/persona.rdf/p11510","GITTI","SALVATORE ANGELO","Operaio, sindacalista.","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p11510","GITTI","SALVATORE ANGELO","Operaio, sindacalista.","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p11510","GITTI","SALVATORE ANGELO","Operaio, sindacalista.","19680528","19710221"
"http://dati.camera.it/ocd/persona.rdf/p11530","GUERRIERI","FILIPPO","Laurea in giurisprudenza; avvocato.","19580604","19630515"
