"persona","cognome","nome","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p200720","PERA","MARCELLO","19960502","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200720","PERA","MARCELLO","20010518","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200720","PERA","MARCELLO","20060418","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200720","PERA","MARCELLO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200725","PERLINGIERI","PIETRO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200729","PERUZZOTTI","LUIGI CARLO MARIA","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200729","PERUZZOTTI","LUIGI CARLO MARIA","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200729","PERUZZOTTI","LUIGI CARLO MARIA","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200730","PETRICCA","GIANFRANCO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200732","PETRUCCI","PATRIZIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200732","PETRUCCI","PATRIZIO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200735","PETTINATO","ROSARIO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200737","PIANETTA","ENRICO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200737","PIANETTA","ENRICO","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200737","PIANETTA","ENRICO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200738","PIATTI","GIANCARLO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200738","PIATTI","GIANCARLO","20010522","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200746","PIETRA LENZI","ENRICA","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200747","PILONI","ORNELLA","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200747","PILONI","ORNELLA","20010522","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200748","PINGGERA","ARMIN","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200752","PINTO","MICHELE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200752","PINTO","MICHELE","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200758","PODESTA'","EMILIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200763","PONTONE","FRANCESCO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200763","PONTONE","FRANCESCO","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200763","PONTONE","FRANCESCO","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200763","PONTONE","FRANCESCO","20060420","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200763","PONTONE","FRANCESCO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200765","PORCARI","SAVERIO SALVATORE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200765","PORCARI","SAVERIO SALVATORE","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200768","POZZO","CESARE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200769","PREDA","ALDO","19961030","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200772","PREIONI","MARCO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200772","PREIONI","MARCO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200773","PRESTI","DOMENICO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200778","PUGLIESE","GIUSEPPE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200785","RAGNO","SALVATORE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200785","RAGNO","SALVATORE","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200785","RAGNO","SALVATORE","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200786","RAMPONI","LUIGI","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200786","RAMPONI","LUIGI","20060418","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200786","RAMPONI","LUIGI","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200792","RECCIA","FILIPPO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200792","RECCIA","FILIPPO","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200794","REGIS","CLAUDIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200795","RESCAGLIO","ANGELO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200798","RIANI","PAOLO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200803","RIPAMONTI","NATALE","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200803","RIPAMONTI","NATALE","20010522","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200803","RIPAMONTI","NATALE","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200559","MANCONI","LUIGI","20130304",
"http://dati.camera.it/ocd/persona.rdf/p200806","RIZ","ROLAND","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200806","RIZ","ROLAND","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200806","RIZ","ROLAND","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200809","ROBOL","ALBERTO","19910327","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200809","ROBOL","ALBERTO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200809","ROBOL","ALBERTO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200810","ROBUSTI","GIOVANNI","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200813","ROCCHI","CARLA","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200813","ROCCHI","CARLA","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200813","ROCCHI","CARLA","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200816","ROGNONI","CARLO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200816","ROGNONI","CARLO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200816","ROGNONI","CARLO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200817","ROMEO","DOMENICO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200818","ROMOLI","ETTORE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200821","RONCONI","MAURIZIO","19960429","20000615"
"http://dati.camera.it/ocd/persona.rdf/p200821","RONCONI","MAURIZIO","20010521","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200822","RONZANI","PIERLUIGI","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200824","ROSSI","ANGELO ANTONIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200825","ROSSI","SERGIO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200826","ROSSO","MARIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200827","ROTELLI","ETTORE ANTONIO","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200829","ROVEDA","LUIGI","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200829","ROVEDA","LUIGI","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200830","RUBNER","HANS","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200830","RUBNER","HANS","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200831","RUFFINO","GIAN CARLO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200831","RUFFINO","GIAN CARLO","19920405","19940106"
"http://dati.camera.it/ocd/persona.rdf/p200832","RUFFOLO","GIORGIO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200832","RUFFOLO","GIORGIO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200834","RUSSO","GIOVANNI","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200834","RUSSO","GIOVANNI","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200836","RUSSO","MICHELANGELO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200837","RUSSO","RAFFAELE","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200839","RUSSO","VINCENZO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200842","SALVATO","ERSILIA","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200842","SALVATO","ERSILIA","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200842","SALVATO","ERSILIA","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200842","SALVATO","ERSILIA","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200845","SALVI","CESARE","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200845","SALVI","CESARE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200845","SALVI","CESARE","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200846","SANTALCO","CARMELO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200846","SANTALCO","CARMELO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200847","SAPORITO","LEARCO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200847","SAPORITO","LEARCO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200848","SARACCO","GIOVANNI","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200849","SARTO","GIORGIO","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200850","SARTORI","ALDO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200852","SARTORI","MARIA ANTONIETTA","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200852","SARTORI","MARIA ANTONIETTA","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200854","SCAGLIONE","MASSIMO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200854","SCAGLIONE","MASSIMO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200855","SCAGLIOSO","COSIMO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200857","SCALONE","FILIBERTO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200858","SCEVAROLLI","GINO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200858","SCEVAROLLI","GINO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200859","SCHEDA","ROBERTO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200860","SCHIFANI","RENATO GIUSEPPE","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200863","SCIVOLETTO","CONCETTO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200863","SCIVOLETTO","CONCETTO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200863","SCIVOLETTO","CONCETTO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200863","SCIVOLETTO","CONCETTO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200866","SCOGNAMIGLIO PASINI","CARLO LUIGI","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200866","SCOGNAMIGLIO PASINI","CARLO LUIGI","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200866","SCOGNAMIGLIO PASINI","CARLO LUIGI","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200868","SCOPELLITI","FRANCESCA","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200868","SCOPELLITI","FRANCESCA","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200870","SECCHI","CARLO","19940525","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200871","SELLA DI MONTELUCE","NICOLO'","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200873","SELLITTI","MICHELE","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200873","SELLITTI","MICHELE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200874","SEMENZATO","STEFANO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200877","SENESI","GIOVANNA","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200877","SENESI","GIOVANNA","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200880","SERENA","ANTONIO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200880","SERENA","ANTONIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200880","SERENA","ANTONIO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200881","SERRA","ENRICO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200882","SERRI","RINO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200882","SERRI","RINO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200886","SIGNORELLI","FERDINANDO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200886","SIGNORELLI","FERDINANDO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200886","SIGNORELLI","FERDINANDO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200888","SILIQUINI","MARIA GRAZIA","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200888","SILIQUINI","MARIA GRAZIA","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200891","SMURAGLIA","CARLO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200891","SMURAGLIA","CARLO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200891","SMURAGLIA","CARLO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200893","SPADOLINI","GIOVANNI","19870702","19910501"
"http://dati.camera.it/ocd/persona.rdf/p200893","SPADOLINI","GIOVANNI","19910502","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200893","SPADOLINI","GIOVANNI","19920423","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200893","SPADOLINI","GIOVANNI","19940415","19940804"
"http://dati.camera.it/ocd/persona.rdf/p200896","SPECCHIA","GIUSEPPE","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200896","SPECCHIA","GIUSEPPE","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200896","SPECCHIA","GIUSEPPE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200896","SPECCHIA","GIUSEPPE","19960502","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200899","SPERONI","FRANCESCO ENRICO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200899","SPERONI","FRANCESCO ENRICO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200899","SPERONI","FRANCESCO ENRICO","19960429","19991104"
"http://dati.camera.it/ocd/persona.rdf/p200900","SPISANI","GIANFRANCO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200901","SPOSETTI","UGO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200901","SPOSETTI","UGO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200903","SQUITIERI","PASQUALE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200905","STAGLIENO","MARCELLO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200905","STAGLIENO","MARCELLO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200906","STAJANO","CORRADO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200910","STEFANELLI","ARMANDO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200912","STEFANINI","MARCELLO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200914","STEFANO","IPPAZIO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200914","STEFANO","IPPAZIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200915","STIFFONI","PIERGIORGIO","19990510","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200916","STRUFFI","MASSIMO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200917","SURIAN","ENRICO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200920","TABLADINI","FRANCESCO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200920","TABLADINI","FRANCESCO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200920","TABLADINI","FRANCESCO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200922","TAMPONI","PIETRO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200923","TANI","CARLO","19880422","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200923","TANI","CARLO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200925","TAPPARO","GIANCARLO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200925","TAPPARO","GIANCARLO","19960424","20000920"
"http://dati.camera.it/ocd/persona.rdf/p200926","TAROLLI","IVO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200929","TAVIANI","PAOLO EMILIO","19870702","19910531"
"http://dati.camera.it/ocd/persona.rdf/p200929","TAVIANI","PAOLO EMILIO","19910601","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200929","TAVIANI","PAOLO EMILIO","19920423","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200929","TAVIANI","PAOLO EMILIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200929","TAVIANI","PAOLO EMILIO","19960509","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200930","TEDESCO TATO'","GIGLIA","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200930","TEDESCO TATO'","GIGLIA","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200932","TERRACINI","GIULIO MARIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200932","TERRACINI","GIULIO MARIO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200936","TIRELLI","FRANCESCO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200938","TOMASSINI","ANTONIO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200939","TONIOLLI","MARCO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200941","TORLONTANO","GLAUCO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200941","TORLONTANO","GLAUCO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200941","TORLONTANO","GLAUCO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200942","TOSSI BRUTTI","GRAZIELLA","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200942","TOSSI BRUTTI","GRAZIELLA","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200944","TRIGLIA","RICCARDO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200944","TRIGLIA","RICCARDO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200946","TRONTI","MARIO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200949","TURINI","GIUSEPPE","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200949","TURINI","GIUSEPPE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200949","TURINI","GIUSEPPE","19960502","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200951","VALENTINO","GIUSEPPE","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200954","VALIANI","LEO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200954","VALIANI","LEO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200954","VALIANI","LEO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200954","VALIANI","LEO","19960509","19990918"
"http://dati.camera.it/ocd/persona.rdf/p200956","VALLETTA","ANTONINO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200956","VALLETTA","ANTONINO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200957","VEDOVATO","SERGIO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200958","VEGAS","GIUSEPPE CARLO FERDINANDO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200960","VELTRI","MASSIMO","19950517","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200960","VELTRI","MASSIMO","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200963","VENTUCCI","COSIMO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200963","VENTUCCI","COSIMO","19960427","20010529"
