"persona","cognome","nome","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p300719","ZELIOLI LANZINI","ENNIO","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300719","ZELIOLI LANZINI","ENNIO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300719","ZELIOLI LANZINI","ENNIO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300719","ZELIOLI LANZINI","ENNIO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300719","ZELIOLI LANZINI","ENNIO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300720","ZONCA","GIOVANNI","19630516","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300720","ZONCA","GIOVANNI","19680605","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300721","TEDESCHI","FRANCO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300721","TEDESCHI","FRANCO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300722","LO GIUDICE","BARBARO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300722","LO GIUDICE","BARBARO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300723","COPPO","DIONIGI","19630516","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300723","COPPO","DIONIGI","19680605","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300724","PICARDI","BONAVENTURA","19580612","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300724","PICARDI","BONAVENTURA","19630516","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300724","PICARDI","BONAVENTURA","19680605","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300725","CUZARI","HEROS","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300725","CUZARI","HEROS","19680605","19700531"
"http://dati.camera.it/ocd/persona.rdf/p300726","ZANNINI","LUIGI","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300726","ZANNINI","LUIGI","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300726","ZANNINI","LUIGI","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300727","BERLANDA","PAOLO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300727","BERLANDA","PAOLO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300728","ATTAGUILE","GIOACCHINO","19630516","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300728","ATTAGUILE","GIOACCHINO","19680605","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300729","FORMA","RENZO","19630131","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300729","FORMA","RENZO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300729","FORMA","RENZO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300730","VIGLIANESI","ITALO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300730","VIGLIANESI","ITALO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300731","TORTORA","GIUSEPPE","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300731","TORTORA","GIUSEPPE","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300732","ZANNIER","ATTILIO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300732","ZANNIER","ATTILIO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300733","ORLANDO","GIULIO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300734","DEL NERO","ALBERTO","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300735","TIBERI","ROMOLO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300736","ZACCARI","RAUL","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300736","ZACCARI","RAUL","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300762","JANNUZZI","ONOFRIO","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300762","JANNUZZI","ONOFRIO","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300762","JANNUZZI","ONOFRIO","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300762","JANNUZZI","ONOFRIO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300763","AZARA","ANTONIO","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300763","AZARA","ANTONIO","19530612","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300763","AZARA","ANTONIO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300763","AZARA","ANTONIO","19630504","19670220"
"http://dati.camera.it/ocd/persona.rdf/p300765","BUIZZA","ANGELO","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300765","BUIZZA","ANGELO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300765","BUIZZA","ANGELO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300766","DE PIETRO","MICHELE","19480624","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300766","DE PIETRO","MICHELE","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300767","PANETTI","MODESTO","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300768","BOGGIANO PICO","ANTONIO","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300768","BOGGIANO PICO","ANTONIO","19530612","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300768","BOGGIANO PICO","ANTONIO","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300769","CERRUTI","CARLO","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300770","DE LUZENBERGER","RAUL","19480508","19500205"
"http://dati.camera.it/ocd/persona.rdf/p300771","GUGLIELMONE","TERESIO","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300771","GUGLIELMONE","TERESIO","19530614","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300771","GUGLIELMONE","TERESIO","19580602","19590124"
"http://dati.camera.it/ocd/persona.rdf/p300772","PASQUINI","BENEDETTO","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300773","TARTUFOLI","AMOR","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300773","TARTUFOLI","AMOR","19530612","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300773","TARTUFOLI","AMOR","19580601","19630511"
"http://dati.camera.it/ocd/persona.rdf/p300773","TARTUFOLI","AMOR","19630507","19630511"
"http://dati.camera.it/ocd/persona.rdf/p300774","SPEZZANO","FRANCESCO","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300774","SPEZZANO","FRANCESCO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300774","SPEZZANO","FRANCESCO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300774","SPEZZANO","FRANCESCO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300775","MILILLO","VINCENZO","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300775","MILILLO","VINCENZO","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300775","MILILLO","VINCENZO","19630505","19661107"
"http://dati.camera.it/ocd/persona.rdf/p300776","ASQUINI","GIUSEPPE","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300777","RISTORI","PIETRO","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300777","RISTORI","PIETRO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300777","RISTORI","PIETRO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300778","TAFURI","GIOVAN BERNARDINO","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300779","CAMINITI","FILIPPO","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300780","LANZARA","GOFFREDO","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300781","ADINOLFI","PIETRO","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300782","OGGIANO","LUIGI","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300783","DONATI","ALBINO","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300784","GRAVA","CARLO","19480421","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300784","GRAVA","CARLO","19530612","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300784","GRAVA","CARLO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300646","MERZAGORA","CESARE","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300646","MERZAGORA","CESARE","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300646","MERZAGORA","CESARE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300661","BROSIO","MANLIO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300677","GAVA","SILVIO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300686","VARALDO","FRANCO","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300687","MEDICI","GIUSEPPE","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300694","BOSCO","GIACINTO","19720515","19720719"
"http://dati.camera.it/ocd/persona.rdf/p300695","CARON","GIUSEPPE","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300698","DE LUCA","ANGELO","19720515","19751107"
"http://dati.camera.it/ocd/persona.rdf/p300700","SPAGNOLLI","GIOVANNI","19720512","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300705","PELIZZO","GUGLIELMO","19720525","19741006"
"http://dati.camera.it/ocd/persona.rdf/p300707","BO","GIORGIO","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300714","SCHIETROMA","DANTE","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300714","SCHIETROMA","DANTE","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300714","SCHIETROMA","DANTE","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300714","SCHIETROMA","DANTE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300716","OLIVA","GIORGIO","19720514","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300721","TEDESCHI","FRANCO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300723","COPPO","DIONIGI","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300723","COPPO","DIONIGI","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300724","PICARDI","BONAVENTURA","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300727","BERLANDA","PAOLO","19720512","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300728","ATTAGUILE","GIOACCHINO","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300729","FORMA","RENZO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300729","FORMA","RENZO","19760629","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300729","FORMA","RENZO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300730","VIGLIANESI","ITALO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300730","VIGLIANESI","ITALO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300731","TORTORA","GIUSEPPE","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300733","ORLANDO","GIULIO","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300733","ORLANDO","GIULIO","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300733","ORLANDO","GIULIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300733","ORLANDO","GIULIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300734","DEL NERO","ALBERTO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300734","DEL NERO","ALBERTO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300734","DEL NERO","ALBERTO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300735","TIBERI","ROMOLO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300735","TIBERI","ROMOLO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300736","ZACCARI","RAUL","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300736","ZACCARI","RAUL","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300737","MONTINI","GUSTAVO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300737","MONTINI","GUSTAVO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300738","SIGNORELLO","NICOLA","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300738","SIGNORELLO","NICOLA","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300738","SIGNORELLO","NICOLA","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300738","SIGNORELLO","NICOLA","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300738","SIGNORELLO","NICOLA","19830712","19851022"
"http://dati.camera.it/ocd/persona.rdf/p300739","SMURRA","FRANCESCO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300739","SMURRA","FRANCESCO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300739","SMURRA","FRANCESCO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300740","MORLINO","TOMMASO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300740","MORLINO","TOMMASO","19720313","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300740","MORLINO","TOMMASO","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300741","SCARDACCIONE","DECIO","19680524","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300741","SCARDACCIONE","DECIO","19720511","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300741","SCARDACCIONE","DECIO","19760624","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300741","SCARDACCIONE","DECIO","19790603","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300741","SCARDACCIONE","DECIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300742","MARCORA","GIOVANNI ANDREA","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300742","MARCORA","GIOVANNI ANDREA","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300742","MARCORA","GIOVANNI ANDREA","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300743","DALVIT","LUIGI","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300743","DALVIT","LUIGI","19720510","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300744","PINTO","BIAGIO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300744","PINTO","BIAGIO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300744","PINTO","BIAGIO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300744","PINTO","BIAGIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300744","PINTO","BIAGIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300745","SENESE","IGNAZIO VINCENZO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300745","SENESE","IGNAZIO VINCENZO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300745","SENESE","IGNAZIO VINCENZO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300746","BONIFACIO","FRANCESCO PAOLO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300746","BONIFACIO","FRANCESCO PAOLO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300747","STAMMATI","GAETANO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300748","PASTORINO","CARLO","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300748","PASTORINO","CARLO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300748","PASTORINO","CARLO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300748","PASTORINO","CARLO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300749","FALCUCCI","FRANCA","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300749","FALCUCCI","FRANCA","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300749","FALCUCCI","FRANCA","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300749","FALCUCCI","FRANCA","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300751","TIRIOLO","ELIO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300751","TIRIOLO","ELIO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300752","ACCILI","ACHILLE","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300752","ACCILI","ACHILLE","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300752","ACCILI","ACHILLE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300753","CACCHIOLI","GINO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300753","CACCHIOLI","GINO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300754","ROSA","VITO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300754","ROSA","VITO","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300754","ROSA","VITO","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300754","ROSA","VITO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300755","REBECCHINI","FRANCESCO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300755","REBECCHINI","FRANCESCO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300755","REBECCHINI","FRANCESCO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300755","REBECCHINI","FRANCESCO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300756","VENANZETTI","CLAUDIO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300756","VENANZETTI","CLAUDIO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300756","VENANZETTI","CLAUDIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300758","ROCCAMONTE","GIOSI","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300758","ROCCAMONTE","GIOSI","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300759","MANENTE COMUNALE","PEPPINO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300759","MANENTE COMUNALE","PEPPINO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300760","LOMBARDINI","SIRO","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300761","FOSSA","FRANCESCO","19680605","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300761","FOSSA","FRANCESCO","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300761","FOSSA","FRANCESCO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300761","FOSSA","FRANCESCO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300762","JANNUZZI","ONOFRIO","19680528","19690519"
"http://dati.camera.it/ocd/persona.rdf/p300784","GRAVA","CARLO","19630505","19670110"
"http://dati.camera.it/ocd/persona.rdf/p300785","VOCCOLI","ODOARDO","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300785","VOCCOLI","ODOARDO","19530625","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300786","LANZETTA","MICHELE","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300787","ANFOSSI","GIOVANNI SECONDO","19480508","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300788","BERGMANN","GIULIO","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300789","DI ROCCO","ANGELO","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300789","DI ROCCO","ANGELO","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300789","DI ROCCO","ANGELO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300789","DI ROCCO","ANGELO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300790","FRANZA","ENEA","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300790","FRANZA","ENEA","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p300790","FRANZA","ENEA","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300790","FRANZA","ENEA","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300791","GRAMEGNA","GIUSEPPE","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300791","GRAMEGNA","GIUSEPPE","19530615","19580611"
